id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1318,1.9276877e-06,3.022913e-06,5.123246e-07,3.551899e-08,0.00015777942,0.00011200342,5.656479e-07,2.5945033e-07,6.153653e-06,3.5996748e-06,2.4304862e-05,3.5044152e-07,1.0223193e-07,2.6269095e-07,9.623647e-07,2.8787867e-06,7.067279e-06,5.977484e-08,3.926897e-05,3.4534505e-08,6.5634863e-06,3.5292376e-07,6.9828207e-07,1.5404399e-07,1.7421628e-07,5.821818e-06,3.2672688e-07,1.9556565e-07,3.257821e-06,1.04578874e-07,2.3943937e-07,1.8502237e-06,2.6797684e-07,1.3790083e-05,6.6431916e-08,0.9995003,4.742079e-09,2.2594433e-08,7.5246646e-08,4.120731e-08,3.4455223e-08,4.2406846e-08,6.927e-07,1.07730145e-07,6.2531585e-06,1.8560911e-08,3.5098373e-07,2.272461e-08,3.8819817e-08,1.155913e-06,1.4028266e-08,7.561204e-07,9.0110326e-08,1.9712938e-07,9.629972e-07,1.3358046e-07,9.389717e-06,1.4718675e-07,5.891694e-09,9.041299e-08,1.08590825e-07,4.3979912e-07,1.0081297e-07,6.5840396e-07,8.749725e-06,2.0916714e-06,3.1050672e-06,4.0808487e-08,1.7785181e-08,9.525793e-08,2.2314873e-06,2.2489892e-06,7.408447e-07,1.737483e-06,1.6624657e-05,2.182137e-06,6.316228e-08,2.3411033e-07,3.4727448e-06,1.994937e-08,1.5749956e-05,1.3070303e-07,8.016181e-09,1.0182618e-07,9.637235e-08,2.1918664e-08,3.549253e-07,7.0237016e-09,4.8296383e-06,4.9371516e-07,4.6068362e-07,2.9093453e-06,6.430457e-06,5.408108e-06,8.02911e-09,1.0672514e-07,9.212557e-08,1.726275e-06,3.3444246e-07
1321,0.06723869,1.8445868e-05,2.42543e-06,0.00040406204,2.3785398e-05,2.401665e-06,2.2902374e-05,0.00043317795,0.0011115157,0.000471581,0.00010193953,0.0005479432,0.00041646475,9.959387e-05,0.0001281961,2.132826e-06,6.098511e-05,0.00032263552,0.79054385,4.6657988e-06,0.032172512,1.8603071e-06,1.065425e-05,3.072358e-05,0.001238547,5.5660516e-06,5.684909e-05,2.2157208e-06,3.315181e-05,3.3010742e-06,5.6739486e-06,7.926428e-06,1.928528e-06,0.000476143,1.0947649e-06,0.00014547995,2.369051e-06,1.0636802e-06,5.9925187e-06,2.9361956e-06,1.3622074e-06,1.6752681e-05,9.2261183e-07,0.00032416653,5.0369176e-06,8.611223e-06,8.15293e-05,7.588565e-06,0.01306269,0.056684703,8.807873e-07,5.6058934e-06,0.00020638926,0.00034944087,0.00041989528,8.67213e-05,6.851586e-06,4.0512505e-06,2.5000504e-06,1.9595678e-05,0.0017884112,4.8511796e-05,8.65814e-05,3.0567555e-06,5.734916e-06,0.00022297153,7.933177e-07,1.8628795e-06,3.466704e-05,8.1611994e-05,8.330089e-05,0.0003084974,2.2498277e-06,0.00012338212,0.00029390954,0.00036826497,2.280521e-05,1.7988308e-06,1.6066869e-06,0.00011430261,9.073134e-05,1.0029781e-05,7.3627953e-06,1.5601508e-05,6.509313e-05,7.80918e-05,0.0029633932,8.4894293e-07,7.220028e-06,0.005907501,1.9698095e-05,0.0062761097,6.862353e-05,0.013316277,1.8211382e-05,1.5180394e-05,1.8176142e-05,1.3204673e-05,5.569129e-05
1331,2.0942828e-06,2.3862292e-05,2.9060907e-08,7.6713436e-10,4.96886e-06,1.6285352e-07,1.1943902e-07,9.8269034e-08,4.6409795e-08,0.9997657,1.6274353e-08,1.9309546e-06,4.6473283e-09,5.726466e-07,5.0638647e-07,8.107056e-09,2.1761868e-07,1.5923691e-09,4.1246405e-08,3.9379768e-07,4.8846672e-05,3.2669508e-08,8.199522e-09,2.983657e-07,9.1411636e-08,1.0715101e-08,1.2853475e-06,7.3154693e-10,2.2376318e-08,2.5800661e-08,1.060536e-09,1.7165782e-08,3.9407904e-09,4.5265014e-07,3.3403152e-10,3.752487e-07,1.7539721e-10,2.7991078e-08,2.3933467e-07,9.912873e-09,5.4132804e-10,2.2947187e-08,2.8924967e-09,3.2061078e-09,6.8825483e-09,5.005234e-10,1.04052646e-07,1.2489122e-06,4.332487e-06,1.5424243e-08,6.1748534e-10,1.6803483e-08,8.9317503e-10,1.7600026e-08,0.00010143694,2.5650857e-08,1.3468689e-07,3.3161118e-09,1.5412317e-10,8.906666e-08,8.02994e-09,1.7254584e-07,4.467196e-09,2.6005944e-08,4.3329769e-07,1.4984953e-07,2.4227251e-09,2.3829258e-10,5.346536e-08,2.2863689e-09,9.234159e-07,4.248209e-07,9.885011e-08,3.7593892e-09,1.4520398e-05,1.8929391e-07,3.4891382e-08,1.2784823e-09,2.0726334e-06,1.6708778e-09,2.073002e-05,7.713967e-10,6.7518574e-10,1.400399e-09,1.981672e-08,2.4940553e-08,4.5042854e-09,1.4724029e-09,1.2356499e-07,7.0065376e-09,1.6630063e-08,2.5873188e-09,4.9966324e-09,4.760517e-08,5.119036e-10,3.3473901e-09,3.36475e-09,9.813619e-09,9.495974e-08
1332,6.6505636e-05,3.2095835e-05,7.0767004e-05,2.6381129e-05,6.755984e-05,0.00022072878,1.6794953e-05,3.075945e-05,4.911693e-06,0.000588275,2.2206814e-05,1.2190119e-05,0.00011982689,3.798024e-05,9.7685615e-06,0.00010845587,5.790629e-06,1.1844334e-05,2.258754e-05,6.799395e-05,0.00017040208,8.97687e-05,4.0047165e-05,0.00048342953,0.00027136537,1.9470135e-05,8.8329274e-05,4.4551116e-06,0.0006411095,0.000625134,1.9875539e-05,9.16763e-05,1.6973427e-05,0.00053502526,2.38602e-05,4.603439e-05,1.9912344e-05,5.6798068e-05,0.0005055549,4.152817e-05,1.3587103e-06,4.874718e-05,1.06762855e-05,6.2887566e-06,7.5282933e-06,1.8911674e-05,0.000993316,1.0984786e-05,0.00025528326,8.467493e-06,3.1326992e-05,7.993504e-05,0.0001301587,0.0009981475,0.97406965,0.005683527,0.00044017052,8.826692e-06,1.8244724e-06,3.0091554e-05,2.4855704e-05,0.00057857943,3.032317e-05,1.4628925e-05,0.0003139912,0.0013992899,1.910189e-05,2.1348877e-05,0.0049381643,3.284384e-05,0.00069323933,2.9370694e-05,9.8394754e-05,1.4123683e-05,0.000120184995,0.0018789144,5.035169e-05,1.0073941e-05,4.792319e-05,0.00021822045,0.00020484456,9.649692e-06,7.013655e-06,3.1332278e-05,2.4252546e-05,7.930995e-05,0.00010888264,1.2915104e-05,0.00013380116,3.4901705e-06,2.3739472e-05,1.6400816e-05,0.00012518757,2.9712373e-05,4.698607e-06,1.8748733e-06,3.241909e-05,1.8600444e-05,0.00042858164
1333,2.8642617e-06,1.31818e-07,2.9495815e-09,2.9724347e-07,9.763587e-09,8.679875e-09,1.2026564e-08,5.666819e-07,7.313699e-07,1.1720933e-08,1.3283855e-07,1.3490646e-06,7.988169e-06,6.378604e-07,4.199343e-07,7.0725745e-09,3.558733e-07,4.5317992e-07,1.0101335e-05,2.6680864e-09,1.0576602e-05,6.7602666e-09,6.095769e-08,4.1358845e-08,1.6456246e-08,2.1085539e-07,1.2711702e-07,3.2169394e-09,6.545343e-09,2.6496723e-09,7.084996e-09,2.7243083e-09,1.9564466e-08,1.5413511e-07,1.1977089e-09,2.6566786e-07,9.29351e-10,1.0875684e-09,2.3884843e-09,3.2373813e-09,7.8005895e-09,7.3830984e-07,1.0400062e-09,2.1866699e-08,2.732532e-08,1.0342971e-09,3.2272474e-08,2.13068e-09,5.9763755e-07,1.6203109e-06,5.5672617e-10,2.7754345e-09,1.8766694e-07,6.240897e-08,5.171308e-09,8.925969e-09,6.996005e-09,1.6853564e-08,5.5836837e-09,1.6233648e-09,1.5440663e-06,4.0511092e-09,7.639357e-06,1.3173166e-09,3.481728e-08,6.4548277e-07,8.265209e-09,1.3522442e-09,8.572225e-09,3.5446592e-09,3.7160127e-08,5.3432743e-09,1.9268485e-09,1.7726373e-08,7.8246146e-08,1.7285615e-08,2.9618714e-09,7.4285107e-09,1.869533e-09,6.805083e-08,4.324906e-08,2.5147783e-08,2.5600744e-10,4.8361573e-09,9.466353e-09,1.506175e-08,4.1265847e-07,1.1517749e-09,4.16515e-09,1.2179208e-06,5.1454223e-09,0.99993217,4.1648736e-08,1.25264005e-05,8.3507494e-08,6.337881e-07,2.5853682e-08,7.986482e-07,1.0098189e-06
1334,0.0018798232,9.727213e-06,2.367144e-06,1.8566632e-05,1.93213e-06,4.7164667e-06,3.1906548e-06,1.4690959e-05,5.811326e-06,6.187514e-05,1.056458e-05,1.979963e-06,0.00029308765,1.5356298e-05,8.6643973e-07,1.7036797e-06,1.2898001e-06,2.647975e-06,1.8247623e-05,4.140441e-06,0.00044643565,9.281227e-07,1.8865607e-06,7.740292e-06,5.9785285e-05,4.0529917e-06,6.023657e-06,8.269246e-08,5.8805344e-06,5.6964473e-06,1.40168e-06,9.488824e-06,6.305753e-06,0.0004982506,5.236202e-07,1.5069523e-05,2.0614357e-07,1.8256578e-06,2.5524141e-06,8.1407524e-07,2.2300533e-07,9.694188e-06,2.490919e-07,8.727632e-07,7.9751686e-07,4.2300317e-06,0.00027662,2.572444e-07,2.2655931e-05,1.9577506e-06,4.974653e-07,3.3965248e-06,2.1610173e-05,0.00013259341,0.0019127268,5.742957e-05,1.1938551e-05,5.7409306e-07,1.5956209e-07,1.8178034e-06,8.692235e-06,1.3377412e-06,4.3089885e-06,2.9837656e-07,1.2959101e-05,0.99336207,2.6574224e-07,2.6460373e-07,8.4884145e-05,1.5063481e-06,0.00013750962,7.838249e-06,6.4991846e-06,8.125038e-07,3.1602878e-05,8.8493274e-05,1.401823e-06,7.2397164e-08,1.532181e-06,1.3411013e-05,2.605335e-05,4.6024167e-07,2.349817e-07,2.7929725e-06,3.1110296e-06,1.3890642e-05,3.6162422e-05,3.516134e-07,3.9663905e-06,5.8506214e-07,2.69474e-06,6.718514e-05,9.171886e-06,0.00011406135,1.0813828e-06,1.0186995e-07,4.1820005e-07,1.2557917e-06,6.280484e-05
1336,1.4896185e-07,9.3483993e-07,7.7381605e-07,2.206419e-07,6.503349e-08,1.08659535e-07,3.725499e-06,1.1386564e-07,2.3530366e-07,2.9613696e-07,9.060191e-09,2.2415575e-06,7.363724e-08,1.44284e-06,6.941131e-08,3.333454e-08,1.54097e-08,6.8858863e-06,4.156548e-09,0.99947673,1.6066e-08,1.385224e-08,4.137588e-09,1.2789004e-09,7.947514e-09,1.0076383e-08,1.2154096e-07,1.2398892e-08,1.01674695e-08,1.16931576e-08,6.026072e-07,3.1225674e-08,1.232059e-06,6.57795e-08,5.7303936e-07,1.711717e-09,4.3586348e-07,4.4759545e-07,3.8388755e-08,1.3991374e-07,6.1857423e-07,3.7148695e-06,4.932195e-08,6.930931e-08,1.3701626e-07,1.1150349e-06,1.2518199e-09,0.00046347923,4.815277e-06,1.4520809e-09,1.4055535e-06,6.2493175e-09,4.517205e-08,3.04463e-08,9.608944e-08,2.0267494e-08,1.9995061e-09,8.94269e-07,8.646887e-07,2.1612044e-07,1.6337127e-08,1.117737e-08,8.182703e-09,4.6335964e-07,1.9124098e-08,4.669913e-08,2.678126e-09,4.804717e-08,1.0680672e-07,1.4572327e-06,6.6852825e-09,2.5005209e-08,9.117416e-09,9.2564477e-07,5.4597202e-09,1.4738126e-08,1.4843282e-06,1.0701733e-08,1.414607e-07,2.8708246e-07,2.3216873e-07,1.5496717e-07,1.133436e-06,2.9331332e-07,3.4556044e-07,7.519961e-06,3.4780467e-07,6.8891513e-06,4.103056e-09,8.522118e-08,2.3091648e-07,3.9002197e-09,8.43886e-09,2.712239e-09,7.742154e-07,5.539594e-07,3.2722607e-08,5.2633964e-09,7.806345e-07
1338,2.4799642e-09,7.2722455e-09,1.7442913e-08,6.686243e-09,5.979798e-08,1.19980905e-05,1.5030201e-07,9.568361e-09,3.4055672e-09,8.14209e-09,2.1230675e-09,6.291215e-09,1.7989635e-09,3.9307686e-08,2.0991708e-08,0.99977666,1.0594033e-09,2.9704747e-08,4.576603e-09,1.564023e-08,5.089352e-09,5.1086575e-09,4.438832e-06,4.4955993e-08,1.1276807e-07,1.10561e-07,6.7549752e-09,8.122081e-09,0.00019418991,4.884956e-06,4.2187185e-07,6.906953e-09,5.473312e-08,1.5034301e-07,1.03421565e-08,7.500476e-08,6.2772784e-08,1.8666887e-08,5.4915805e-08,2.362467e-08,2.5844926e-08,1.6431976e-09,1.5514574e-07,5.869507e-09,6.914997e-08,1.48644395e-08,6.22738e-09,1.4081585e-08,3.4315637e-09,2.6067497e-09,4.0909307e-09,6.1846603e-09,1.5144214e-07,2.3343155e-08,7.486441e-08,6.544678e-08,2.1886246e-08,2.4724645e-07,6.7774275e-10,8.601155e-09,8.999297e-09,4.9850005e-08,2.1297882e-07,1.1044276e-07,5.291385e-08,2.3657002e-08,1.9232036e-06,2.5632906e-07,1.8852122e-08,9.897717e-09,1.0877765e-06,3.081467e-08,2.3075438e-07,2.6202392e-07,3.4444163e-09,1.5072194e-08,9.5402115e-08,3.3070654e-07,7.646364e-09,2.1213847e-08,2.0406713e-07,4.9117514e-08,2.6599842e-09,7.2692496e-09,3.0353473e-09,6.211863e-09,2.6195456e-08,8.503159e-08,1.3793777e-07,1.8904973e-09,3.4443177e-09,1.8778552e-08,6.378041e-08,2.3414369e-08,1.3004143e-09,1.5248288e-08,8.617346e-09,2.365559e-09,9.311337e-09
1343,2.1539567e-05,2.317992e-05,5.180914e-05,3.678239e-05,8.06836e-06,7.839754e-06,2.7829874e-06,1.5939988e-05,2.1605092e-05,4.271875e-06,0.9847704,5.4663956e-06,4.5161807e-05,1.2143283e-05,5.290154e-06,3.5433088e-06,2.3259527e-05,2.2200418e-06,4.6997007e-05,3.032123e-06,7.0631413e-06,0.00033531015,9.93974e-06,5.835567e-07,6.1246214e-07,4.2549154e-06,4.0316554e-06,3.3970737e-06,2.292219e-05,1.0029235e-05,0.00015063831,0.0013094214,0.0002386375,1.3237683e-05,1.3771262e-05,5.1543462e-05,1.7663613e-06,5.855011e-07,1.8510514e-06,8.731631e-07,2.4249223e-07,3.7138375e-06,4.9115522e-05,1.2633237e-06,0.00040480585,2.0612733e-05,0.000885481,1.1944369e-06,1.8411587e-06,0.00015841007,1.9349943e-06,1.6738548e-05,3.3100692e-05,3.4646153e-05,9.286431e-06,0.0001239351,6.9057605e-05,4.1156622e-07,6.773851e-07,5.8820814e-07,2.395105e-06,1.6772488e-05,4.7630806e-06,1.9177437e-06,0.0048395535,8.07909e-05,3.2643722e-05,3.0836575e-06,0.0019163563,1.8242688e-05,6.0045945e-06,1.8872018e-06,5.2535934e-06,6.426217e-05,8.003297e-06,4.5464218e-05,2.5531637e-07,8.9145954e-07,1.4579829e-06,1.0306147e-05,5.664806e-06,0.00010037068,3.815626e-07,2.5276575e-05,6.0048064e-06,3.9184065e-06,7.4050736e-06,4.653518e-07,1.6487986e-05,3.6164454e-06,0.00010295443,7.071047e-06,0.0021715483,0.00018260555,7.0862596e-05,1.1743309e-06,2.9290247e-06,1.49225125e-05,0.0011075417
1351,6.420356e-06,9.914691e-09,2.2673419e-07,2.0059223e-07,8.996712e-09,3.049522e-08,6.0227045e-08,8.628635e-09,1.5407068e-09,4.5000684e-06,3.3930192e-08,2.4303079e-08,3.9668638e-08,1.8059067e-08,8.643279e-09,3.67073e-08,1.4412059e-09,2.0403624e-08,2.6155074e-05,2.4166349e-08,2.4428748e-06,2.2964522e-07,7.310255e-06,0.00037041964,0.9992207,1.7289386e-06,2.1901252e-08,4.1689653e-08,1.3690478e-05,6.400936e-07,5.1845456e-07,2.1655387e-08,6.4008404e-10,5.7561004e-07,8.3200945e-08,8.4959986e-08,8.047069e-09,2.7337109e-07,1.2756883e-06,4.3555513e-08,4.627978e-08,7.721805e-09,2.3889075e-09,1.0526376e-05,7.291793e-09,2.7939653e-09,2.1608722e-08,2.1507528e-08,5.6423187e-07,4.0492543e-07,5.9969216e-09,1.0979378e-08,1.5052963e-07,9.180094e-08,7.3655883e-06,3.115702e-07,4.022445e-08,3.3191203e-08,7.3938017e-10,1.1120386e-06,8.576646e-07,3.6847423e-06,2.2855323e-07,1.3480958e-08,1.0195854e-08,4.3573586e-06,9.110665e-09,1.3083618e-07,1.8019002e-06,3.5769423e-07,0.00028524984,1.5776921e-05,2.0364969e-07,1.4918082e-07,1.8075436e-08,1.9897882e-07,4.6565359e-07,1.2573528e-07,1.0513849e-08,1.7942908e-07,5.103724e-07,1.7375553e-08,3.8567293e-08,8.282688e-10,7.561224e-09,3.5894527e-07,2.8933569e-06,3.0653723e-08,6.319955e-08,2.246493e-08,2.4406754e-07,2.383171e-07,1.0060674e-07,1.2816591e-07,3.6494202e-10,1.645639e-09,2.2776112e-06,3.5346662e-07,2.663977e-07
1354,4.592994e-06,1.1720822e-06,6.1242196e-07,2.4552529e-07,7.794125e-06,1.7098977e-05,3.8362603e-05,1.5191727e-06,1.5199682e-06,3.834724e-05,5.2364294e-07,9.519351e-05,9.758907e-07,1.0571772e-05,4.778751e-06,5.3929093e-06,2.3810942e-06,6.783404e-06,0.0001081005,7.4812538e-06,1.3656578e-05,1.6197926e-07,5.9256818e-06,3.4716288e-06,0.00010144784,3.991562e-06,4.8276423e-05,2.672235e-07,2.1664537e-05,4.6739333e-07,1.1187734e-06,1.776778e-07,6.308622e-07,7.3437704e-06,1.787516e-07,4.0296516e-05,1.7705712e-06,1.7822018e-07,1.1430293e-06,3.2206373e-08,1.7986491e-06,6.284087e-07,8.2532364e-07,0.00012991014,1.2337814e-06,9.938494e-07,7.979897e-07,2.2079446e-05,1.49466405e-05,2.7431499e-05,2.1472522e-07,8.371694e-07,1.8157373e-06,3.3713866e-06,2.5607417e-06,2.9434489e-06,5.096204e-06,2.2398474e-06,8.1773504e-07,0.00021811925,5.0879776e-06,1.4224361e-06,1.4207862e-06,0.0007689159,6.3920567e-07,1.2873185e-06,5.4869145e-07,1.4275132e-06,1.1635067e-06,6.480818e-06,0.00015117369,0.9635128,2.3471293e-06,2.9922532e-05,3.620421e-06,1.9359359e-06,4.3261275e-06,1.996949e-06,6.80402e-06,2.6623259e-06,0.034363315,5.6264423e-07,1.6789358e-05,6.5240243e-07,1.4113896e-06,2.7064625e-06,1.4384892e-05,1.1468619e-06,2.3671405e-06,4.4586886e-06,2.1398205e-06,2.6323478e-06,5.623516e-06,2.1011812e-05,1.5177557e-07,5.5614782e-06,3.3635508e-06,9.346659e-07,6.6800743e-07
1357,8.1562524e-05,4.016029e-05,0.00056759175,0.0007607109,3.6026584e-05,0.00011897013,9.38959e-05,6.4829976e-05,2.8904255e-05,2.5293944e-05,4.7557944e-05,7.648986e-05,0.00014741514,3.005541e-05,0.0001023357,0.00015464627,3.6847003e-05,0.00038835232,0.00053495803,0.0020121187,1.03026405e-05,6.1875e-05,4.8738246e-05,3.288765e-05,0.00026059605,9.146233e-05,0.00038285909,0.00034303643,0.000105626386,6.9064117e-06,0.00041978888,1.0784077e-05,5.6470857e-05,1.8874876e-05,7.908327e-05,0.00012752888,0.0012445936,1.3516347e-05,3.8079095e-05,2.672475e-05,0.0005918008,4.4083517e-05,0.0007430756,0.044157874,8.982777e-05,0.00022080597,2.5549948e-06,0.00047115877,6.260037e-05,0.0002898425,0.006513805,9.114872e-06,0.0032870155,0.0002045117,8.3641775e-05,3.830302e-05,0.00010241488,0.0009317954,0.0051141535,0.00019973876,0.00013169533,0.000117111915,9.7239215e-05,0.005968304,6.03673e-05,3.260282e-05,0.001299663,0.0015313136,0.00047259204,0.67463773,3.8342638e-05,0.00025861827,1.7323668e-05,0.099802315,1.7898781e-06,0.00020517278,0.0065392926,0.00071999757,4.0518367e-05,7.621606e-05,6.668033e-05,0.010179403,0.00074788224,0.0005920014,7.462845e-05,0.0028207533,0.08503292,0.006161729,3.2007672e-05,0.0017146971,0.00025221056,5.401875e-05,0.00033573838,3.4604753e-05,0.00058684876,0.00040276983,0.026241975,5.8751204e-05,0.0006756573
1361,0.00018390077,0.0012881581,1.1036419e-06,2.9565583e-05,2.7934007e-06,1.617162e-06,7.760527e-06,8.767924e-05,0.00035880445,7.688045e-05,1.523899e-06,0.00017852584,0.0006380641,0.0005815968,7.061376e-05,1.4730972e-06,1.8068546e-05,0.0002564205,6.010234e-06,0.0004586604,5.259909e-05,1.173288e-06,1.7833285e-06,6.96832e-07,3.0663564e-06,1.600756e-06,0.0010798038,3.3167944e-07,9.586961e-07,6.195335e-07,2.5694433e-06,4.2800698e-07,7.786908e-07,5.1499374e-06,1.3292583e-06,1.0641512e-06,6.113883e-06,1.8430652e-06,3.5414687e-06,1.392149e-06,2.3126015e-06,0.018734736,5.1722657e-07,3.3172835e-06,4.5935838e-07,3.6998783e-06,9.98999e-07,0.07891245,0.8948833,2.0018719e-05,1.1234293e-05,2.9634032e-07,7.5653716e-06,0.000169035,1.1157492e-05,1.1937796e-05,1.3749343e-06,1.984891e-06,1.9106649e-06,1.25493125e-05,2.0089835e-06,1.0197426e-06,1.9010118e-06,8.735303e-06,5.140641e-07,2.9297323e-06,1.363174e-07,2.2852078e-06,4.040841e-06,1.3797755e-05,3.266165e-06,1.1624848e-05,4.408612e-07,1.1666747e-06,1.122618e-06,3.336593e-06,1.7754131e-05,6.730169e-07,1.8915213e-06,9.46256e-06,1.4597606e-05,7.4665184e-07,5.029723e-06,6.83872e-06,3.4481166e-06,0.00029554658,1.51061095e-05,0.00021097824,3.3715173e-07,4.455559e-05,2.9098674e-06,1.0540234e-05,2.106464e-07,2.8265629e-06,0.00016118822,0.0001556309,2.6154476e-06,5.578698e-07,0.00077143055
1362,6.9590938e-06,1.1918715e-06,0.00018082935,1.4229163e-05,5.923412e-06,3.1022315e-05,2.2485707e-05,6.0226023e-07,3.0277527e-06,1.3291337e-05,1.3824027e-06,6.523933e-07,5.7620963e-07,2.3885264e-07,8.8660437e-07,1.7953038e-05,2.2906129e-06,1.027243e-06,1.5144719e-06,1.1327115e-05,1.0331058e-05,0.0003592075,1.08186605e-05,0.0013717718,4.1925425e-05,0.0014249186,1.1064485e-06,1.4734158e-05,1.550695e-05,0.000257039,2.3894605e-05,0.00040186293,2.3712964e-06,1.0445502e-05,0.00031994053,1.1044687e-06,0.00075688877,0.025183076,0.02562168,0.937212,0.005492825,7.602418e-06,3.6040692e-06,1.10383635e-05,1.3401045e-06,6.2970444e-06,1.0378482e-06,1.43078e-05,2.0884888e-06,8.8051553e-07,6.174707e-06,9.369996e-06,1.1546431e-06,2.4665542e-07,4.056369e-05,3.8208295e-06,4.380642e-07,0.0004415918,2.5707452e-06,3.9382474e-05,1.1005138e-05,9.251678e-06,6.748466e-06,5.3059233e-07,1.3651705e-06,9.88126e-06,1.0181782e-06,1.0222145e-05,1.7033815e-05,2.424284e-06,5.4682805e-06,5.0616e-07,5.3918033e-05,6.120701e-07,6.2942763e-06,2.0535974e-06,4.9517763e-05,8.775425e-06,4.750036e-06,1.2037935e-05,4.144065e-07,2.4738322e-06,3.350169e-05,6.81528e-07,0.0001203498,2.947485e-05,1.2469474e-06,5.918717e-05,2.1283608e-06,3.6205433e-06,2.3278988e-06,1.8970986e-06,6.133918e-07,2.3109692e-07,3.85539e-06,1.4324722e-06,5.0970248e-05,2.5131456e-05,2.542019e-06
1363,0.00041251603,0.001382194,0.0003735716,0.0004865051,4.562613e-05,0.000100314275,2.313746e-05,5.2731197e-05,4.9338218e-05,0.00021227825,0.00014822082,8.1468635e-05,0.0008371965,0.00014090056,4.826277e-05,3.6111553e-05,7.30402e-05,7.7731325e-05,0.0011427786,0.00021131942,0.00016260345,0.0005225031,9.479286e-05,0.0003418344,0.00023019435,0.00066110987,9.2914284e-05,1.9200534e-05,0.0002551842,0.00028089597,0.0016087291,1.1891916e-05,3.387362e-05,5.1756775e-05,8.4745174e-05,5.259193e-05,3.1145548e-05,4.0095314e-05,3.545212e-05,0.000102355734,1.9310088e-05,0.00048022994,9.354408e-06,0.00017341514,9.285559e-06,1.9615263e-05,2.9422083e-05,0.0002509978,0.0018652003,6.217865e-05,5.5618915e-05,1.5789019e-05,0.0003049914,0.0014220523,0.0024029457,0.0006776401,0.00025506062,2.7895347e-05,5.536212e-06,1.7999393e-05,0.000108209366,7.8602454e-05,0.00030571417,1.1641581e-05,0.00019470534,0.0006912143,1.585068e-05,0.00016626941,0.00045638683,0.0005138339,0.00060333044,5.459045e-05,3.2390813e-05,4.9474053e-05,3.5150508e-05,7.792772e-05,9.199852e-05,2.7351602e-05,2.079832e-05,8.966457e-05,3.632945e-05,4.2143536e-05,1.1447692e-05,3.3428827e-05,1.0223676e-05,0.0013454062,0.0013242122,0.00027602783,1.3747348e-05,2.0807327e-05,5.7349982e-05,0.00032627914,2.2052434e-05,2.7867745e-05,5.8399128e-05,3.3743552e-05,0.00033520753,0.00012851956,0.973518
